4.401272880652163,5.5946893963956805,10.0
4.379029690991155,5.629346068132334,10.0
4.356321768968366,5.663726888033015,10.0
4.333148314928289,5.697836475194382,10.0
4.309508529215437,5.7316794487130975,10.0
4.285401612174306,5.76526042768582,10.0
4.260826764149403,5.798584031209212,10.0
4.235783185485227,5.8316548783799345,10.0
4.21027007652628,5.8644775882946485,10.0
4.184286637617067,5.897056780050016,10.0
4.157832069102085,5.929397072742696,10.0
4.130905571325295,5.96150308546721,10.0
4.103500959455765,5.993358417247519,10.0
4.0755908090058295,6.024863761892211,10.0
4.047142459785464,6.055899376578671,10.0
4.018123251604644,6.086345518484285,10.0
3.9885005242733382,6.11608244478644,10.0
3.9582416176015296,6.144990412662525,10.0
3.9273138713991895,6.172949679289926,10.0
3.895684625476292,6.199840501846027,10.0
3.8633212196428146,6.225543137508219,10.0
3.83019099370873,6.249937843453885,10.0
3.7962612874840125,6.272904876860415,10.0
3.7614994407786395,6.294324494905195,10.0
3.7258728426803382,6.3140770678167195,10.0
3.6893737038130348,6.332099910427767,10.0
3.6520592810251364,6.348479564092977,10.0
3.6139973562670957,6.363326716447289,10.0
3.575255711489359,6.376752055125654,10.0
3.535902128642379,6.388866267763015,10.0
3.4960043896766035,6.399780041994316,10.0
3.4556302765424847,6.409604065454503,10.0
3.4148475711904713,6.418449025778522,10.0
3.3737240555710115,6.426425610601318,10.0
3.332327511634556,6.433644507557834,10.0
3.290725721331555,6.440216404283018,10.0
3.248986466612457,6.446251988411814,10.0
3.2071775294277134,6.451861947579167,10.387258014299734
3.165366691727774,6.457156969420024,12.453122855995506
3.1236216698103667,6.4622476854680135,15.895103046418274
3.0819913377119525,6.467228626239522,50.0
3.0404798075404043,6.472156072458394,50.0
2.999084689118622,6.477080748540716,50.0
2.957803592269497,6.482053378902569,17.58946553223037
2.91663412681593,6.487124687960038,14.560830449982442
2.8755739025808107,6.492345400129206,12.694812261583596
2.8346205293870406,6.497766239826153,11.395011164310441
2.7937716170575135,6.503437931466963,10.424780600995996
2.7530247754151236,6.5094111994677215,10.0
2.71237761428277,6.515736768244509,10.0
2.671827743483344,6.522465362213411,10.0
2.6313727728397454,6.529647705790507,10.0
2.5910103121748675,6.537334523391883,10.0
2.5507379713116074,6.545576539433623,10.0
2.5105533600728607,6.554424478331806,10.0
2.470454043186828,6.563928511626112,10.0
2.4304328172888616,6.574080352406592,10.0
2.390473567586491,6.584762456609144,10.0
2.350559202492819,6.595845304335902,11.413080317261713
2.3106726304209553,6.607199375688997,15.706373029947617
2.2707967597840075,6.61869515077056,50.0
2.2309144989950824,6.630203109682728,16.958652061154652
2.1910087564672858,6.6415937325276255,11.740100099386384
2.151062440613726,6.652737499407391,10.0
2.1110584598475106,6.663504890424149,10.0
2.0709797225817463,6.673766385680037,10.0
2.0308091372295407,6.683392465277186,10.0
1.9905296122039995,6.692253609317727,10.0
1.9501240559182311,6.700220297903791,10.0
1.909575376785344,6.707163011137511,10.0
1.8688666399977572,6.712953265324974,10.0
1.8279931963891047,6.717543776450968,10.0
1.7869713102613694,6.721025484210572,10.0
1.7458192828563717,6.7235027910768315,10.0
1.7045554154159261,6.725080099522795,10.0
1.663198009181849,6.725861812021509,10.0
1.6217653653959574,6.725952331046018,10.0
1.5802757853000702,6.72545605906937,10.0
1.5387475701360027,6.724477398564612,10.0
1.4971990211455712,6.723120752004786,11.222520696258231
1.4556484395705938,6.721490521862948,14.2480066129285
1.4141141266528874,6.719691110612136,50.0
1.3726143836342666,6.7178269207253996,50.0
1.3311675117565511,6.716002354675784,15.71498485768123
1.2897918122615564,6.714321814936338,12.185008396421518
1.2485055863910994,6.712889703980108,10.576463210557666
1.2073271353869974,6.711810424280139,10.0
1.1662743813360685,6.711186936261112,10.0
1.1253463057365098,6.711050163199327,10.0
1.0845145349287257,6.711326987910659,10.394614710086454
1.0437485615701676,6.711936178128675,11.654130810826045
1.0030178783182815,6.7127965015869355,14.029196095663544
0.9622919778305175,6.713826726019005,19.463044318802115
0.9215403527643256,6.714945619158443,50.0
0.8807324957771514,6.716071948738818,50.0
0.8398378995264486,6.717124482493685,14.668882134169882
0.7988260566696606,6.718021988156617,11.950166848049578
0.7576664598642369,6.718683233461168,10.372429255153396
0.716328601767628,6.719026986140908,10.0
