4.324855096891644,1.5465199112034729
4.337264813042573,1.5617189584477364
4.349555923,1.5769873987990286
4.361728824430095,1.5923254958292736
4.373783912946603,1.6077335131104096
4.385721585531547,1.6232117142143727
4.397542238824887,1.6387603627130949
4.409246269466573,1.6543797221785101
4.420834074096568,1.6700700561825517
4.432306049354821,1.6858316282971548
4.443662591881292,1.7016647020942546
4.454904098315932,1.7175695411457859
4.466030965298701,1.7335464090236774
4.477043589469556,1.7495955692998681
4.487942367468447,1.7657172855462908
4.498727695935335,1.7819118213348777
4.509399971510172,1.798179440237569
4.519959590832915,1.8145204058262883
4.5304069505435205,1.8309349816729783
4.540742447281946,1.8474234313495705
4.550966478,1.863986018
4.561079438,1.880623006480197
4.571081726063678,1.8973346590780997
4.580973737312931,1.9141212397936418
4.590755868789776,1.9309830121987537
4.600428517134176,1.947920239865373
4.609992078986085,1.9649331863654302
4.619446950985456,1.9820221152708661
4.628793529772244,1.9991872901536076
4.638032211986408,2.016428974585595
4.647163394267901,2.0337474321387567
4.656187473256683,2.051142926385028
4.665104845592705,2.0686157208963456
4.6739159079159265,2.086166079244639
4.682621056866298,2.1037942650018495
4.6912206890837815,2.1215005417399038
4.699715201208329,2.1392851730307365
4.708104989879894,2.157148422
4.716390451738439,2.175090553558489
4.724571983423916,2.193111829939271
4.732649981576278,2.2112125151605717
4.740624842835485,2.229392872794322
4.748496963841488,2.2476531664124604
4.756266741234251,2.265993659586913
4.763934571653719,2.284414615889623
4.771500851739857,2.3029162988925176
4.778965978132613,2.321498972167533
4.786330347471949,2.3401628992866073
4.7935943563978185,2.3589083438216685
4.800758401550176,2.3777355693446527
4.8078228795689775,2.3966448394274966
4.814788187,2.4156364176421317
4.821654720765737,2.434710567560492
4.828422877223611,2.4538675527545095
4.835093022745928,2.4731075654738897
4.841665087558598,2.4924297736480447
4.848138675309578,2.511832578049731
4.854513381755114,2.5313143609134405
4.860788802651454,2.550873504473664
4.866964533754841,2.5705083909648945
4.873040171,2.590217402621624
4.879015309607732,2.6099989216783452
4.8848895458697275,2.629851330369548
4.890662475363749,2.6497730109297253
4.896333693846044,2.6697623455933677
4.901902797072854,2.6898177165949706
4.907369380800425,2.7099375061690223
4.912733040785001,2.730120096550017
4.917993372782831,2.7503638699724444
4.923149972550153,2.7706672086707984
4.928202436,2.791028494879571
4.933150358418269,2.811446110833253
4.9379933360315516,2.831918438766335
4.942730964439308,2.852443860913313
4.947362839397785,2.873020759508675
4.951888557,2.8936475167869125
4.956307711991883,2.914322514982522
4.960619901139992,2.9350441363299913
4.964824719863801,2.9558107630638144
4.968921763919557,2.976620777418481
4.972910629063501,2.997472561628485
4.976790911,3.018364497928318
4.980562206,3.039294968552472
4.984224108586925,3.0602623557354383
4.987776215646081,3.081265041711709
4.991218122574649,3.1023014087157748
4.994549425128877,3.123369838982131
4.997769719065012,3.1444687147452646
5.000878600139293,3.165596418239673
5.003875664107971,3.1867513316998455
5.006760506727288,3.207931837360272
5.009532723753489,3.2291363174554464
5.0121919109428195,3.250363154219861
5.014737664051525,3.271610729888006
5.0171695788358495,3.2928774266943757
5.019487251052036,3.314161626873461
5.021690276456335,3.335461712659752
5.023778250804986,3.3567760662877424
5.025750769854234,3.3781030699919254
5.027607429360325,3.399441106006792
5.0293478250795065,3.420788556566831
5.0309715527680225,3.4421438039065384
5.032478208182118,3.4635052302604024
5.033867387078034,3.4848712178629198
5.035138685212019,3.506240148948578
5.036291698340319,3.5276104057518713
5.037326022219174,3.548980371
5.038241252604836,3.5703484254493274
5.039036985253542,3.5917129528124745
5.039712815921543,3.613072334831225
5.040268340365081,3.6344249537400684
5.040703154340402,3.655769191773498
5.041016853603752,3.677103431166006
5.041209033911377,3.6984260541520806
5.041279291019515,3.7197354429662193
5.0412272206844175,3.741029979842909
5.041052418662327,3.7623080470166474
5.040754481,3.7835680267219205
5.0403330025821464,3.8048083011932246
5.039787580036549,3.8260272526650487
5.0391178088289355,3.8472232633718866
5.038323284715556,3.868394715548228
5.037403603452654,3.889539991428567
5.0363583607964735,3.910657473247393
5.035187153,3.9317455432392014
5.033889574329258,3.9528025836384817
5.032465222030714,3.9738269766797263
5.0309136913638675,3.994817104597427
5.029234578084971,4.0157713496260765
5.0274274779502655,4.036688094000166
5.025491986715993,4.057565719954187
5.023427700138408,4.078402609722633
5.021234213973743,4.099197145539993
5.0189111239782545,4.119947709640762
5.016458025908181,4.140652684259429
5.013874515519765,4.161310452
5.011160188569258,4.181919393988433
5.008314640812902,4.2024778935677505
5.005337468006941,4.222984332602936
5.002228266,4.243437093
4.998986630271185,4.263834557978876
4.9956121568538805,4.284175108788613
4.9921044414119535,4.304457127992187
4.988463079701644,4.324678997824086
4.984687667479198,4.344839100518806
4.980777800500867,4.364935818310834
4.976733075,4.384967533434666
4.972553085301511,4.404932628124792
4.968237428592978,4.424829484615705
4.963785700153537,4.444656485141894
4.959197495739428,4.464412011937855
4.9544724111069005,4.484094447238077
4.949610042012196,4.503702173277053
4.944609984211562,4.523233572289275
4.939471833461242,4.542687026509233
4.934195185517483,4.562060918171421
4.928779636136527,4.581353629510333
4.923224781074623,4.600563542760455
4.917530216088011,4.619689040156285
4.911695536932937,4.638728503932311
4.905720339365651,4.6576803163230265
4.899604219,4.676542859562923
4.893346772019404,4.695314515886492
4.886947593752939,4.713993667528225
4.880406280099235,4.732578696722616
4.873722426814542,4.751067985704155
4.866895629655101,4.769459916707334
4.859925484377159,4.787752871966647
4.852811587,4.8059452337165816
4.845553532490749,4.824035384191635
4.838150917394772,4.842021705626295
4.830603337205275,4.859902580255056
4.822910387678499,4.877676390312408
4.815071664570693,4.895341518032844
4.807086764,4.912896345650855
4.798955280636967,4.930339255400934
4.7906768113235305,4.947668629517575
4.782250951454047,4.964882850235264
4.773677296784754,4.981980299788499
4.764955443,4.998959360411768
4.756084986071729,5.015818414339562
4.747065521540485,5.032555843806377
4.737896645234413,5.049170031046703
4.728577956713318,5.065659366448934
4.719109465791341,5.082023119886795
4.709491953499519,5.0982622145350796
4.699726286011051,5.114377756092638
4.689813329499142,5.130370850258317
4.679753950136989,5.146242602730967
4.669549014097791,5.161994119209437
4.659199387554747,5.177626505392575
4.648705936681063,5.193140866979231
4.638069527649932,5.2085383096682545
4.627291026634561,5.223819939158489
4.616371299808145,5.238986861148789
4.6053112133438905,5.254040181338002
4.594111633414991,5.268981005424977
4.582773426194651,5.283810439108562
4.571297457856071,5.298529588087605
4.559684594572447,5.313139558060957
4.547935702516982,5.327641454727466
4.5360516478628785,5.342036383785979
4.524033296783331,5.356325450935348
4.511881515451545,5.370509762
4.499597170040719,5.384590422302042
4.487181126724053,5.398568537917067
4.474634252,5.412445214418339
4.4619574110660025,5.4262215575047135
4.449151471071021,5.4398986728750325
4.436217297862999,5.453477666228149
4.423155757615138,5.466959643262909
4.409967717,5.480345709678162
4.396654040692702,5.493636971172759
4.383215596364531,5.506834533445547
4.369653249689316,5.519939502195377
4.355967866840269,5.532952983121093
4.342160313990583,5.545876081921547
4.328231457313459,5.558709904295591
4.314182162982101,5.571455555942067
4.300013297169707,5.584114142559829
4.285725726049476,5.596686769847724
4.271320315794609,5.609174543504602
4.256797932578307,5.621578569
4.2421594425737705,5.633899952720697
4.227405712,5.646139799677612
4.212537606892793,5.658299215798906
4.197555993562753,5.670379306783423
4.182461738137279,5.682381178330018
4.167255706789572,5.694305936137537
4.151938765692828,5.706154685904827
4.136511781020253,5.717928533330738
4.120975618945048,5.729628584
4.105331145640408,5.741255943953821
4.089579227279534,5.7528117185486884
4.073720730035626,5.764297013597576
4.05775652,5.775712934799326
4.041687464,5.787060587852793
4.025514426737724,5.798341078
4.009238275693692,5.8095555123102605
3.9928598766326266,5.820704995111963
3.976380095727736,5.831790632560773
3.959799799152212,5.842813530355541
3.9431198530792577,5.853774794195117
3.9263411236820756,5.864675529778349
3.9094644771338634,5.875516842804087
3.892490779607821,5.886299838971179
3.875420897277149,5.897025623978473
3.8582556963150494,5.907695303524817
3.8409960428947207,5.9183099833090616
3.823642803189363,5.928870769030056
3.8061968433721787,5.939378766386649
3.788659029616366,5.949835081
3.771030228095125,5.960240818802023
3.753311304981659,5.9705970852584995
3.735503126449165,5.980904986145971
3.717606558670844,5.9911656271632845
3.699622467819894,6.001380114
3.6815517200695207,6.011549552382834
3.663395181592922,6.021675047982766
3.645153718563295,6.0317577065079355
3.6268281971538454,6.041798633657191
3.6084194835377654,6.051798935129383
3.5899284438882657,6.061759716623356
3.571355944,6.071682083837962
3.5527028511817895,6.081567142472052
3.5339700304712163,6.091415998224469
3.5151583484200173,6.101229756794067
3.496268671201396,6.111009523879691
3.477301864988552,6.120756405180193
3.458258795954682,6.130471506394421
3.4391403302729917,6.140155933221222
3.4199473341166775,6.149810791359447
3.400680673658942,6.159437186507943
3.381341215072982,6.169036224365562
3.361929824532004,6.178609010631146
3.3424473682092013,6.1881566510035535
3.3228947122777783,6.197680251181626
3.303272722910935,6.207180916864215
3.283582266,6.216659753750169
3.2638242085637867,6.226117867538334
3.243999415929881,6.2355563639275635
3.2241087545533564,6.244976348616706
3.2041530906074107,6.254378927304606
3.1841332902652453,6.263765205690118
3.1640502197000635,6.273136289472084
3.143904745085061,6.282493284
3.1236977325934396,6.2918372960207885
3.1034300483984008,6.301169430185223
3.0831025586731413,6.310490792541512
3.0627161295908665,6.319802488788501
3.0422716273247743,6.329105624625041
3.021769918048063,6.338401306
3.0012118679339355,6.347690637862168
2.980598343155591,6.356974726660453
2.959930209886229,6.366254677843684
2.9392083342990527,6.375531597110711
2.9184335825672583,6.384806590160381
2.8976068208640497,6.394080762691542
2.8767289153626243,6.403355220403047
2.8558007322361827,6.412631068993741
2.8348231376579283,6.4219094141624735
2.813796997801058,6.431191361608094
2.792723178838775,6.4404780170294496
2.771602546944275,6.449770486125392
2.750435968290763,6.459069875
2.7292243090514368,6.468377288
2.7079684353994957,6.477693832449224
2.6866692135081434,6.487020613231995
2.665327509550577,6.4963587361835975
2.6439441896999987,6.505709307002879
2.622520127594862,6.5150733892474575
2.601056492074624,6.52445038
2.5795548383668074,6.533837495473377
2.558016747816874,6.543231804019807
2.5364438017702944,6.552630374275094
2.514837581572524,6.562030274804161
2.4931996685690314,6.571428574171912
2.4715316441052786,6.580822340943265
2.449835089526727,6.590208643683131
2.428111586178845,6.599584550956425
2.406362715407091,6.608947131328056
2.3845900585569306,6.6182934533629405
2.3627951969738263,6.627620586
2.3409797120032407,6.6369255966821195
2.3191451849906426,6.646205555096237
2.2972931972814883,6.655457529433261
2.2754253302212457,6.6646785882580994
2.2535431651553757,6.6738658
2.2316482834293443,6.683016233630881
2.2097422663886133,6.692126957308649
2.1878266953786443,6.701195039733887
2.1659031517449043,6.710217549471506
2.143973216832856,6.719191555086417
2.122038472,6.728114125143539
2.100100498555683,6.736982328207778
2.0781608778814857,6.745793232844053
2.0562211913108333,6.754543907617273
2.0342830201891897,6.763231421092352
2.0123479458620177,6.771852841834204
1.9904175496747771,6.780405238407741
1.9684934129729368,6.7888856793778745
1.9465771171019575,6.797291233
1.9246702434073044,6.805618968767587
1.9027743732344384,6.813865954316992
1.8808910879288265,6.822029258522648
1.859021968835926,6.830105949949465
1.8371685973012064,6.838093097162358
1.8153325546701287,6.845987768726238
1.7935154222881562,6.8537870332060224
1.7717187815007525,6.861487959166619
1.749944214,6.869087615172941
1.728193300091505,6.876583069789906
1.7064676221605874,6.883971391582425
1.6847687612060942,6.891249649115406
1.6630982985734852,6.898414910953767
1.641457815608225,6.905464245662421
1.6198488936557784,6.9123947218062805
1.5982731140616075,6.919203407950255
1.5767320581711775,6.925887372659262
1.555227307329949,6.932443684498211
1.5337604428833873,6.938869412032017
1.512333046176956,6.9451616238255935
1.4909466985561157,6.951317388443852
1.4696029813663336,6.957333774451704
1.4483034759530704,6.963207850414064
1.4270497636617923,6.968936684895847
1.4058434258379617,6.974517346461963
1.3846860438270387,6.979946903677326
1.3635791989744903,6.985222425106849
1.3425244726257772,6.990340979315444
1.3215234461263674,6.995299634868025
1.3005777008217216,7.000095460329505
1.2796888180573016,7.0047255242647966
1.2588583791785735,7.009186895
1.238087965530998,7.013476641816465
1.2173791584600413,7.017591832562668
1.196733539311165,7.021529536042334
1.1761526894298329,7.025286820820376
1.155638190161508,7.028860755461708
1.135191622851655,7.032248408531243
1.1148145688457376,7.035446849
1.0945086094892162,7.038453144214567
1.0742753261275584,7.041264363958184
1.0541163001062244,7.0438775763896535
1.0340331127706777,7.046289850073891
1.0140273454663835,7.048498253575809
0.9941005795388045,7.050499855460319
0.9742543963334032,7.052291724292332
0.9544903771956448,7.0538709286367665
0.9348101034709915,7.0552345370585305
0.9152151565049067,7.056379618122539
0.8957071176428535,7.057303240393705
0.8762875682302957,7.058002472
0.8569580896126974,7.058474382817159
0.8377202631355218,7.058716040099273
0.8185756701442317,7.058724512848197
0.7995258919842918,7.058496869628841
0.78057251,7.0580301790061215
0.7617171055403098,7.0573215095449475
0.7429612599471973,7.056367929810235
0.7243065545672871,7.055166508366896
0.7057545707460426,7.053714313779843
0.6873068898289292,7.052008414613991
0.6689650931614071,7.050045879434248
0.6507307620889429,7.047823776805534
0.6326054779569978,7.045339175292754
0.6145908221110363,7.042589143460828
0.5966883758965209,7.039570749874664
0.5788997206589173,7.036281063099177
0.5612264377436853,7.032717152
0.5436701084962912,7.028876084239887
0.5262323142621965,7.024754929285909
0.5089146363868671,7.0203507554022595
0.4917186562157654,7.0156606311538505
0.4746459550943527,7.010681625105597
0.4576981143680947,7.005410806
0.44087671538245266,6.999845241869203
0.4241833394828931,6.993982001810889
0.40761956801487775,6.987818154212383
0.3911869823238696,6.981350767638594
0.37488716375533304,6.974576910654439
0.35872169365473017,6.967493651824825
0.3426921533675258,6.960098059714672
0.3268001242391825,6.9523872028888904
0.3110471876151637,6.94435815
0.2954349248409329,6.936007969350087
0.2799649172619545,6.927333729766892
0.2646387462236901,6.918332499727723
0.24945799307160454,6.909001347797488
0.23442423915116128,6.8993373425410995
0.21953906580782245,6.889337552523474
0.20480405438705285,6.878999046309521
0.1902207862343137,6.868318892464155
0.17579084073565232,6.857294228998538
0.16151570233663604,6.845925558828061
0.14739672004100735,6.834218185
0.13343523247090916,6.822177779435614
0.1196325782484835,6.809810012665904
0.10599009599587772,6.797120556
0.092509124,6.784115081110163
0.079191002,6.770799259
0.066037067,6.7571787603735265
0.053048659126522235,6.743259257127696
0.040227116,6.729046420265036
0.027573776686503404,6.7145459210116725
0.01508998,6.699763430593738
0.002777064,6.684704620237359
-0.009363633,6.669375161168664
-0.021330771,6.653780724613793
-0.033123013,6.637926981798867
-0.044739019,6.621819604
-0.056177451,6.605464262
-0.06743697,6.588866628
-0.078516238,6.572032372461249
-0.089413916,6.554967166738016
-0.100128666,6.537676682111514
-0.110659148,6.520166589807869
-0.121004025,6.502442561053214
-0.131161957,6.484510267
-0.141131606,6.466375379095395
-0.150911634,6.4480435683444925
-0.160500701,6.429520506047097
-0.16989747,6.410811863429342
-0.1791006,6.391923311717359
-0.188108755,6.372860522137278
-0.196920595,6.353629165915227
-0.205534781,6.334234914277336
-0.213949976,6.314683438449737
-0.22216484,6.294980409658559
-0.230178034,6.275131499129933
-0.237988221,6.2551423780899915
-0.245594061,6.235018718
-0.252994216,6.214766189380669
-0.260187348,6.194390464163553
-0.267172117,6.173897213
-0.273947185,6.153292108
-0.280511213,6.132580819775943
-0.286862863,6.111769019488418
-0.293000797,6.090862378498617
-0.298923674,6.069866568032669
-0.304630158,6.048787259316707
-0.310118909,6.027630123576855
-0.315388589,6.006400832
-0.320437859,5.985105055930019
-0.32526538,5.963748466475294
-0.329869814,5.942336734901202
-0.334249822,5.9208755324338735
-0.338404065,5.899370530299442
-0.342331206,5.877827399724037
-0.346029905,5.856251811933786
-0.349498823,5.834649438154822
-0.352736623,5.81302595
-0.355741965,5.7913870175352695
-0.35851351,5.7697383131469415
-0.361049921,5.748085507674421
-0.363349859,5.726434272343838
-0.365411985,5.704790278
-0.367234959,5.683159197012999
-0.368817445,5.661546699465007
-0.370158103,5.639958456963472
-0.371255594,5.618400140734525
-0.37210858,5.596877422004293
-0.372715722,5.575395971998909
-0.373075681,5.553961461944506
-0.37318712,5.532579563067212
-0.373048699,5.511255946593153
-0.37265908,5.4899962837484635
-0.372016924,5.468806245759273
-0.371120892,5.447691503851713
-0.369969646,5.426657729
-0.368561865,5.4057105701289325
-0.366897983,5.384853362882782
-0.364981663,5.364085190733003
-0.362816915,5.343404679715887
-0.36040775,5.322810455867734
-0.357758179,5.302301145224841
-0.354872211,5.281875373823499
-0.351753857,5.261531767700012
-0.348407127,5.241268952890674
-0.344836032,5.221085555431783
-0.341044583,5.200980201359631
-0.337036789,5.180951517
-0.332816661,5.160998127520743
-0.328388209,5.141118659826601
-0.323755444,5.121311739664388
-0.318922376,5.101575993070401
-0.313893015,5.081910046080936
-0.308671372,5.062312524732293
-0.303261458,5.042782055060765
-0.297667282,5.023317263
-0.291892855,5.003916774894246
-0.285942188,4.984579216471846
-0.27981929,4.965303213871752
-0.273528173,4.946087393130257
-0.267072846,4.92693038
-0.26045732,4.907830801368255
-0.253685605,4.888787282420339
-0.246761712,4.869798449476215
-0.239689651,4.8508629285721705
-0.232473433,4.831979346
-0.225117067,4.813146327029524
-0.217624565,4.7943624984635145
-0.209999936,4.775626486082775
-0.202247191,4.756936915923604
-0.194370341,4.738292414022298
-0.186373395,4.719691606
-0.178260364,4.701133119138465
-0.17003526,4.682615578228531
-0.16170209,4.6641376097216485
-0.153264868,4.645697839654117
-0.144727602,4.627294894062225
-0.136094303,4.608927398982278
-0.127368981,4.5905939804505715
-0.118555648,4.572293264503399
-0.109658312,4.554023877177057
-0.100680986,4.5357844445078435
-0.091627678,4.517573592532058
-0.082502399,4.4993899472859935
-0.073309161,4.481232134805949
-0.064051972,4.463098781128219
-0.054734844,4.4449885122890995
-0.045361787,4.426899954324891
-0.035936811,4.408831733
-0.026463927,4.390782475166391
-0.016947145,4.372750806044691
-0.007390476,4.354735351943087
0.002202071,4.336734738897874
0.011826484390596192,4.318747592945356
0.021478754257147514,4.300772540121821
0.03115487,4.282808206
0.040850822,4.264853218006897
0.050562598368178335,4.246906200788103
0.060286189961485714,4.228965780843482
0.070017586,4.2110305842093325
0.079752776,4.193099237
0.08948775,4.175170365017627
0.099218497,4.157242595
0.10894100730907796,4.139314551503369
0.11865126996507014,4.121384862
0.1283452747866396,4.103452151956924
0.13801901138954076,4.085515047512372
0.14766846938952183,4.067572174668668
0.1572896384023359,4.049622159462103
0.1668785080437356,4.031663627928977
0.17643106792947227,4.013695206105586
0.1859433076752981,3.995715520028223
0.19541121689696217,3.9777231957331924
0.2048307852102189,3.9597168592567833
0.21419800223081875,3.941695136635298
0.223508858,3.9236566539050317
0.23275934085705652,3.9056000371022748
0.24194544169419485,3.8875239122633367
0.2510631497016864,3.869426905424504
0.26010845449527853,3.8513076426220776
0.2690773456907243,3.833164749892352
0.277965813,3.8149968532716256
0.28676984575018194,3.7968025787961954
0.2954854338456978,3.7785805525023575
0.3041085668060748,3.760329400426407
0.31263523424706285,3.7420477486046444
0.32106142578441554,3.7237342230733628
0.32938313103388284,3.7053874498688613
0.3375963396112165,3.687006055027436
0.3456970411321687,3.6685886645853847
0.3536812252124917,3.6501339045790004
0.36154488146793673,3.6316404010445833
0.3692839995142556,3.6131067800184296
0.37689456896719875,3.5945316675368364
0.3843725794425197,3.57591369
0.3917140205559697,3.5572514723525153
0.39891488192330016,3.5385436417223817
0.40597115316026233,3.5197888237819948
0.41287882388260844,3.5009856445676526
0.41963388370608845,3.4821327301156515
0.42623232224645724,3.463228706462284
0.4326701291194648,3.4442721996438515
0.43894329394086284,3.4252618356966513
0.4450478063264014,3.4061962406569783
0.4509796558918353,3.387074040561129
0.456734832,3.367893861445399
0.4623093250253918,3.348654329346087
0.467699124,3.329354070299491
0.47290021826754325,3.3099917103419054
0.47790859796872054,3.290565875509629
0.48272025254430373,3.2710751918389542
0.4873311716100397,3.251518285366183
0.4917373447816842,3.231893782
0.49593476167498896,3.212200308159532
0.4999194119057031,3.1924364894982444
0.5036872850895797,3.172600952180045
0.507234371,3.152692322241232
0.5105566587798265,3.1327092257181013
0.5136501385177015,3.1126502886469476
0.5165107996717437,3.0925141370640707
0.5191346318577081,3.0722993970057635
0.5215176246913438,3.0520046945083283
0.5236557677884037,3.031628655608059
0.5255450507646393,3.0111699063412507
0.5271814632358032,2.9906270727442017
0.5285609948176457,2.9699987808532065
0.5296796351259183,2.9492836567045684
0.530533374,2.9284803263345776
0.5311182088545969,2.9075874195124483
0.5314324936691732,2.8866046040271103
0.5314801420813362,2.865533998375218
0.5312658701170156,2.8443780745922664
0.530794394,2.823139305
0.530070429,2.801820160775124
0.5290986922244971,2.7804231148119074
0.5278838990135806,2.7589506388595755
0.5264307655558489,2.737405204953615
0.5247440078772336,2.7157892851295156
0.5228283420036699,2.694105351422765
0.5206884839610888,2.6723558758688464
0.5183291497754254,2.650543330503246
0.5157550554726114,2.6286701873614557
0.5129709170785803,2.606738918478963
0.5099814506192657,2.584751995891251
0.5067913721206012,2.5627118916338087
0.5034053976085184,2.540621078
0.4998282431089529,2.518482026251676
0.49606462464783707,2.496297209197963
0.4921192582511025,2.474069098616468
0.48799685994468467,2.451800166542677
0.4837021457545134,2.429492885012076
0.4792398317065256,2.4071497260601555
0.4746146338266537,2.384773161722401
0.4698312681408292,2.362365664034299
0.4648944506749859,2.3399297050313344
0.45980889745505804,2.3174677567489983
0.454579325,2.2949822912227793
0.44921044785667874,2.2724757804881586
0.44370698353009486,2.249950696580627
0.43807364755315836,2.227409511535667
0.43231515595180303,2.2048546973887717
0.42643622475196086,2.182288726175428
0.4204415699795656,2.1597140699311206
0.41433590766055195,2.137133200691336
0.4081239538208501,2.114548590491558
0.4018104244863969,2.0919627113672794
0.3954000356831231,2.0693780353539886
0.38889750343696283,2.0467970344871675
0.382307544,2.0242221808023055
0.37563487271971363,2.0016559463348873
0.36888420630049223,1.979100803120405
0.3620602605421168,1.9565592231943387
0.3551677514705198,1.9340336785921852
0.34821139511163635,1.911526641349423
0.34119590749139617,1.8890405835015407
0.33412600463573705,1.8665779770840263
0.3270064025705901,1.8441412941323712
0.3198418173218882,1.8217330066820556
0.31263696491556336,1.799355586768572
0.3053965613775502,1.7770115064273984
0.2981253227337817,1.7547032376940355
0.29082796501019326,1.7324332526039588
0.2835092042327143,1.710204023192664
0.27617375642728126,1.6880180214956317
0.26882633761982344,1.66587772
0.2614716638362782,1.6437855893863078
0.254114451,1.6217441030449924
0.2467594154446524,1.5997557325598908
0.23941127288843855,1.5778229499664895
0.2320747394598679,1.555948227300272
0.2247545311848742,1.5341340365967315
0.21745536408939037,1.5123828498913532
0.2101819541993506,1.4906971392196204
0.20293901754068733,1.4690793766170234
0.19573127013933211,1.4475320341190503
0.1885634280212205,1.4260575837611873
0.18144020721228538,1.4046584975789205
0.17436632373845917,1.3833372476077377
0.16734649362567522,1.3620963058831255
0.1603854328998664,1.340938144
0.1534878575869678,1.3198652353155598
0.14665848371291013,1.2988800505435838
0.13990202730362844,1.2779850621601245
0.13322320438505475,1.2571827422006738
0.12662673098312238,1.2364755627007102
0.12011732312376422,1.2158659956957354
0.11369969683291625,1.1953565132212212
0.10737856813650737,1.1749495873126652
0.10115865306047445,1.1546476900055473
0.095044668,1.1344532933353582
0.089041328,1.1143688693375868
0.08315335,1.0943968900477195
0.077385449,1.074539827501238
0.071742343,1.0548001537336364
0.066228746,1.0351803407803948
0.060849375077111745,1.0156828606770094
0.055608945897669404,0.9963101854589571
0.050512175,0.9770647871617333
0.045563777,0.9579491378208209
0.04076847,0.9389657094717057
0.036130968,0.920116974
0.031655988,0.9014054038908232
0.027348247,0.8828334707300318
0.023212458999477104,0.8644036467029828
0.019253341,0.8461184038451697
0.015475609814461055,0.8279802141920818
0.011883980339743694,0.8099915497792016
0.008483169,0.792154883
0.005277892,0.7744726848160088
0.002272865,0.756947428
-0.000527196,0.7395815852394996
-0.003117575,0.7223776275599667
-0.005493555,0.7053380273335652
-0.007650421,0.6884652565957798
-0.009583457,0.6717617873821016
-0.011287947,0.6552300917280196
-0.012759174,0.6388726416690094
-0.013992423,0.6226919092405698
-0.014982977,0.606690366
-0.015726121,0.5908704854173383
-0.016217139,0.5752347380935168
-0.016451314,0.5597855965422134
-0.01642393,0.5445255327989107
-0.016130272,0.5294570188990979
-0.015565624,0.5145825268782607
-0.014725269,0.4999045287718846
-0.013604491,0.4854254966154603
-0.012198575,0.47114790244447025
-0.010502804,0.4570742182944063
-0.008512462,0.44320691620075103
-0.006222833,0.4295484681989994
-0.003629202,0.4161013463246295
-0.000726852,0.40286802261313315
0.002488932,0.3898509690999934
0.006022868,0.3770526578207043
0.00987967,0.36447556081074617
0.014064055261910458,0.35212215010560644
0.018580739352394016,0.3399948977407805
0.023434438359912324,0.3280962757517434
0.028629868310397377,0.31642875617399135
0.034171517038214194,0.30499470539725615
0.040059829,0.29379461763916814
0.046291777,0.2828273806322701
0.052864223,0.2720918299912587
0.05977403,0.261586801
0.067018057,0.2513111302656872
0.074593168,0.24126365241050718
0.082496222,0.2314432033799949
0.090724082,0.2218486187888462
0.099273609,0.2124787342517538
0.10814166526209368,0.20333238538340948
0.11732511107113419,0.19440840779851132
0.12682080839031684,0.18570563711175692
0.13662561868869316,0.17722290893783454
0.1467364034353138,0.1689590588914418
0.1571500240992303,0.16091292258727408
